Unnamed: 0,AWARD
1954_San-Antonio_Messieurs-les-hommes,not_awarded
1957_Pagnol-Marcel_La-Gloire-de-mon-pere,not_awarded
1957_Simenon-Georges_Maigret-voyage,not_awarded
2001_Millet-Catherine_La-Vie-Sexuelle-De-Catherine-M.,not_awarded
1908_Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars,not_awarded
1978_Boileau-Narcejac_L-age-bete,not_awarded
2013_Darrieussecq-Marie_Il-faut-beaucoup-aimer-les-hommes,awarded
1910_Ivoi-Paul-d-_Millionnaire-malgre-lui_tome-2,not_awarded
1959_Queneau-Raymond_Zazie-Dans-Le-Metro,not_awarded
1984_Daeninckx-Didier_Le-Geant-Inacheve,not_awarded
1926_Colette_La-Fin-de-Cheri,not_awarded
2010_Modiano-Patrick_L-horizon,not_awarded
1992_Germain-Sylvie_La-pleurante-des-rues-de-Prague,not_awarded
2008_Quignard-Pascal_Boutes,not_awarded
1974_San-Antonio_Mets-ton-doigt-ou-j-ai-mon-doigt,not_awarded
1950_Hemon-Louis_Monsieur-Ripois-et-la-Nemesis,not_awarded
2006_Millet-Richard_Devorations,not_awarded
1931_Simenon-Georges_La-danseuse-du-Gai-Moulin,not_awarded
1903_Chabrier-Rieder-Charlotte_Les-Enfants-du-Luxembourg,not_awarded
1929_Crevel-Rene_Etes-vous-fous-,not_awarded
1998_Nothomb-Amelie_Mercure,not_awarded
1953_San-Antonio_Des-dragees-sans-bapteme,not_awarded
1906_Morin-Louis_Grand-mere-avait-des-defauts-,not_awarded
2006_Quignard-Pascal_Villa-Amalia,not_awarded
1960_Delly_Le-sceau-de-Satan,not_awarded
2014_Kerangal-Maylis-de_A-ce-stade-de-la-nuit,not_awarded
2014_Rolin-Jean_Les-evenements,not_awarded
1994_Houellebecq-Michel_Extension-du-domaine-de-la-lutte,not_awarded
2009_Germain-Sylvie_Hors-champ,not_awarded
2008_Grange-Jean-Christophe_Miserere,not_awarded
1909_Barres-Maurice_Colette-Baudoche,not_awarded
1996_Nothomb-Amelie_Peplum,not_awarded
1906_Gide-Andre_Amyntas,not_awarded
1909_Zevaco-Michel_Les-Amants-de-Venise,not_awarded
2005_de-Vigan-Delphine_Les-jolis-garçons,not_awarded
1909_Zevaco-Michel_Le-Pont-des-soupirs,not_awarded
2012_Echenoz-Jean_14,not_awarded
1996_Rolin-Jean_L-Organisation,awarded
2000_Bouraoui-Nina_Garcon-Manque,not_awarded
1923_Chateaubriant-Alphonse-de_La-Briere,awarded
1928_Delly_Cœurs-ennemis-Laquelle,not_awarded
2004_Damasio-Alain_La-Horde-du-Contrevent,not_awarded
1954_San-Antonio_Bas-les-pattes,not_awarded
1953_San-Antonio_Des-clientes-pour-la-morgue,not_awarded
1964_Simenon-Georges_Maigret-et-le-fantome,not_awarded
2001_Daeninckx-Didier_12-rue-Meckert,not_awarded
1931_Simenon-Georges_La-tete-d-un-homme,not_awarded
1958_San-Antonio_En-long-en-large-et-en-travers,not_awarded
2012_Leger-Nathalie_Supplement-a-la-vie-de-Barbara-Loden,awarded
1973_Ionesco-Eugene_Le-solitaire,awarded
2009_Michon-Pierre_Les-Onze,awarded
1948_Veuzit-Max-du_Sainte-Sauvage,not_awarded
1906_Bordeaux-Henry_Les-Roquevillard,not_awarded
2007_Modiano-Patrick_Dans-le-cafe-de-la-jeunesse-perdue,not_awarded
1903_Colette_Claudine-s-en-va,not_awarded
1927_Kessel-Joseph_Les-coeurs-purs,not_awarded
1924_Radiguet-Raymond_Le-Bal-du-comte-d-Orgel,not_awarded
1923_Istrati-Panait_Les-recits-d-Adrien-Zograffi_I,not_awarded
1997_Ernaux-Annie_La-honte,not_awarded
1969_Simenon-Georges_Maigret-et-le-tueur,not_awarded
1918_Genestoux-Magdeleine-du_Noemie-Hollemechette-Journal-d-une-petite-refugiee-belge,not_awarded
1961_San-Antonio_De-A-jusqu-a-Z,not_awarded
1968_Dhotel-Andre_L-Enfant-qui-disait-n-importe-quoi,not_awarded
1980_Siniac-Pierre_L-unijambiste-de-la-cote-284,not_awarded
1911_Leblanc-Maurice_La-frontiere,not_awarded
1958_Aragon-Louis_La-semaine-sainte,not_awarded
2003_Echenoz-Jean_Au-Piano,not_awarded
2003_Angot-Christine_Peau-d-ane,not_awarded
2010_Claro_CosmoZ,not_awarded
1963_Pagnol-Marcel_Manon-des-sources,not_awarded
1958_Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee,not_awarded
1921_Barres-Maurice_Un-jardin-sur-l-Oronte,not_awarded
1911_Rolland-Romain_Jean-Christophe_Tome-IX-Le-buisson-ardent,awarded
1968_Barjavel-Rene_La-nuit-des-temps,not_awarded
1947_Vian-Boris_L-automne-a-Pekin,not_awarded
2011_Abecassis-Agnes_Le-theoreme-de-cupidon,not_awarded
1954_Beauvoir-Simone-de_Les-Mandarins_2,awarded
1908_Bovet-Marie-Anne-de_Apres-le-divorce,not_awarded
2007_Nothomb-Amelie_Le-fait-du-Prince,not_awarded
1975_Sagan-Françoise_Des-yeux-de-soie,not_awarded
2015_Angot-Christine_Un-amour-impossible,not_awarded
1995_Echenoz-Jean_Les-Grandes-Blondes,not_awarded
1907_Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar,not_awarded
1951_Simenon-Georges_Maigret-au-Picratt-s,not_awarded
2020_Springora-Vanessa_Le-consentement,not_awarded
1941_Leblanc-Maurice_Les-Milliards-d-Arsene-Lupin,not_awarded
1933_Nizan-Paul_Antoine-Bloye,not_awarded
1971_Delbo-Charlotte_Auschwitz-et-apres_III--Mesure-de-nos-jours,not_awarded
1900_Colette_La-retraite-sentimentale,not_awarded
1935_Veuzit-Max-du_Fille-de-prince,not_awarded
1995_Laurens-Camille_Philippe,not_awarded
1905_Beaunier-Andre_Picrate-et-Simeon,not_awarded
1982_Chessex-Jacques_Judas-le-transparent,not_awarded
1914_Rolland-Romain_Colas-Breugnon,not_awarded
1954_San-Antonio_Rue-des-macchabees,not_awarded
1926_Delly_Elfrida-Norsten-le-secret-de-la-sarrasine,not_awarded
2014_Kerangal-Maylis-de_Reparer-les-vivants,not_awarded
1934_Simenon-Georges_Maigret,not_awarded
2004_Angot-Christine_Une-partie-du-coeur,not_awarded
1930_Genestoux-Magdeleine-du_Mademoiselle-trouble-fete,not_awarded
1912_Loti-Pierre_Un-pelerin-d-Angkor 2,not_awarded
1980_Le-Clezio-Jean-Marie-Gustave_Desert,not_awarded
1945_Gracq-Julien_Un-beau-tenebreux,not_awarded
1925_Delly_Les-ombres,not_awarded
2015_Enard-Mathias_Boussole,not_awarded
1920_Mauriac-François_La-chair-et-le-sang,not_awarded
1981_Delly_Ma-robe-couleur-du-temps,not_awarded
1974_Laine-Pascal_La-dentelliere,awarded
1953_Delly_Le-repaire-des-fauves,not_awarded
2012_Jourde-Pierre_Le-Marechal-absolu,not_awarded
1944_Camus-Albert_Le-premier-homme,not_awarded
1926_Kessel-Joseph_Les-Captifs,awarded
1953_Simenon-Georges_Maigret-se-trompe,not_awarded
1965_Delbo-Charlotte_Auschwitz-et-apres_I-Aucun-de-nous-ne-reviendra,not_awarded
2011_de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit,awarded
1954_Simenon-Georges_Maigret-et-la-jeune-morte,not_awarded
1923_Delly_Dans-les-ruines,not_awarded
1954_Simonin-Albert_Le-cave-se-rebiffe,not_awarded
1935_Delly_Contes,not_awarded
1947_Bealu-Marcel_Journal-d-un-mort,not_awarded
1942_Fargue-Leon-Paul_Refuges,not_awarded
1912_Boylesve-Rene_Madeleine-jeune-femme,not_awarded
1912_Leblanc-Maurice_Le-Bouchon-de-cristal,not_awarded
1960_San-Antonio_Berceuse-pour-Berurier,not_awarded
1980_Siniac-Pierre_Reflets-changeants-sur-mare-de-sang,not_awarded
1912_Mille-Pierre_Louise-et-Barnavaux,not_awarded
1986_Tournier-Michel_La-Goutte-d-or,not_awarded
1911_Apollinaire-Guillaume_Les-exploits-d-un-jeune-don-Juan,not_awarded
2003_Daeninckx-Didier_La-route-du-Rom,not_awarded
1962_San-Antonio_Le-loup-habille-en-grand-mere,not_awarded
1951_Delly_La-maison-des-belles-colonnes-L'accusatrice,not_awarded
2006_Volodine-Antoine_Nos-animaux-preferes,not_awarded
2008_Cusset-Catherine_Un-brillant-avenir,awarded
1992_Modiano-Patrick_Un-cirque-passe,not_awarded
2003_Daeninckx-Didier_Je-tue-il,not_awarded
1967_Simon-Claude_Histoire,awarded
1979_Zevaco-Michel_Fiorinda-la-belle,not_awarded
1918_François-Fabie_Le-Retour-de-Linou,not_awarded
1995_Barjavel-Rene_Ravage,not_awarded
2011_Abecassis-Eliette_Et-te-voici-permise-a-tout-homme,not_awarded
1940_Delly_Le-drame-de-l'étang-aux-biches,not_awarded
1975_Cardinal-Marie_Les-mots-pour-le-dire,not_awarded
1930_Malraux-Andre_La-voie-royale,awarded
1926_Genevoix-Maurice_La-boite-a-peche,not_awarded
2015_Nothomb-Amelie_Le-crime-du-comte-Neville,not_awarded
2004_Grimbert-Philippe_Un-secret,awarded
1982_Yourcenar-Marguerite_Comme-l-eau-qui-coule,not_awarded
1913_Lermina-Jules_L-effrayante-aventure,not_awarded
1920_Leblanc-Maurice_Les-trois-yeux,not_awarded
1938_Nizan-Paul_La-Conspiration,awarded
1941_Simenon-Georges_Les-caves-du-Majestic,not_awarded
2013_Begaudeau-François_Le-moindre-mal,not_awarded
1918_Gustave-Le-Rouge-de-Brisay-Henri_L-Heroine-du-Colorado,not_awarded
1968_Modiano-Patrick_La-Place-de-l-etoile,not_awarded
2010_Volodine-Antoine_Ecrivains,not_awarded
1905_Le-Roy-Eugene_Le-moulin-du-Frau,not_awarded
1961_San-Antonio_Y-a-bon-San-Antonio,not_awarded
2009_Carrere-Emmanuel_D-autres-vies-que-la-mienne,not_awarded
1984_Michon-Pierre_Vies-Minuscules,not_awarded
1905_Rebell-Hugues_Gringalette,not_awarded
1985_Millet-Richard_Sept-passions-singulieres,not_awarded
1900_Verne-Jules-_Seconde-patrie,not_awarded
1975_Tournier-Michel_Les-Meteores,not_awarded
1981_Simon-Claude_Les-Georgiques,not_awarded
1948_Colette_L-Ingenue-libertine,not_awarded
1962_San-Antonio_San-Antonio-chez-les-Gones,not_awarded
1930_Galopin-Arnould_Le-sergent-Bucaille,not_awarded
2007_Volodine-Antoine_Songes-de-Mevlido,not_awarded
1951_Simenon-Georges_Maigret-et-la-grande-perche,not_awarded
1902_Gastyne-Jules-de_Le-lys-noir,not_awarded
1926_Zevaco-Michel_La-Fin-de-Fausta,not_awarded
1985_Jonquet-Thierry_la-bete-et-la-belle,not_awarded
1907_Zevaco-Michel_L-epopee-d-amour,not_awarded
1996_Vargas-Fred_Un-peu-plus-loin-sur-la-droite,not_awarded
2013_Jourde-Pierre_La-premiere-pierre,not_awarded
2009_Quignard-Pascal_La-barque-silencieuse,not_awarded
1953_Simenon-Georges_Maigret-et-l-homme-du-banc,not_awarded
2010_Nothomb-Amelie_Une-forme-de-vie,not_awarded
1960_San-Antonio_Du-sirop-pour-les-guepes,not_awarded
2013_Millet-Richard_Une-artiste-du-sexe,not_awarded
1963_Beauvoir-Simone-de_La-force-des-choses_1,not_awarded
1905_Verne-Jules_L-invasion-de-la-mer,not_awarded
1963_Green-Julien_Partir-avant-le-jour,not_awarded
1951_Delly_Reinette,not_awarded
1991_Combescot-Pierre_Les-filles-du-Calvaire,awarded
2000_Djian-Philippe_Vers-chez-les-blancs,not_awarded
1923_Martin-du-Gard-Roger_Les-Thibault_Tome-III-La-Belle-Saison,not_awarded
1966_Simenon-Georges_Maigret-et-l-affaire-Nahour,not_awarded
1913_Leroux-Gaston_L-epouse-du-soleil,not_awarded
1935_Delly_Un-marquis-de-Carabas,not_awarded
1956_San-Antonio_Des-gueules-d-enterrement,not_awarded
1917_Leblanc-Maurice_L-Eclat-d-obus,not_awarded
1967_San-Antonio_Beru-contre-San-Antonio,not_awarded
1931_Simenon-Georges_La-Guinguette-a-deux-sous,not_awarded
1911_Leroux-Gaston_Le-fauteuil-hante,not_awarded
1918_Delly_Sous-le-masque,not_awarded
1971_Simenon-Georges_Maigret-et-l-indicateur,not_awarded
1984_Djian-Philippe_Zone-erogene,not_awarded
1927_Bernanos-Georges_L-imposture,not_awarded
1965_De-Villiers-Gerard_SAS-a-Istanbul,not_awarded
1990_Tournier-Michel_Sept-contes,not_awarded
1939_Saint-Exupery-Antoine-de_Terre-des-hommes,awarded
1973_Rolin-Dominique_Lettre-au-vieil-homme,not_awarded
1938_Simenon-Georges_L-Improbable-Monsieur-Owen,not_awarded
1903_Buxy-B-de_La-Demoiselle-au-Bois-Dormant,not_awarded
2007_Damasio-Alain_La-Zone-du-Dehors,not_awarded
1960_Gary-Romain_La-promesse-de-l-aube,not_awarded
1956_Delly_Annonciade,not_awarded
1981_Bouvier-Nicolas_Le-poisson-scorpion,not_awarded
2013_Viel-Tanguy_La-Disparition-de-Jim-Sullivan,not_awarded
1949_Blondin-Antoine_L-Europe-buissoniere,not_awarded
1932_Simenon-Georges_Chez-les-Flamands,not_awarded
2011_Borromee-Pierre_L-hermine-etait-pourpre,not_awarded
1961_Robbe-Grillet-Alain_L-Annee-derniere-a-Marienbad,not_awarded
1934_Montherlant-Henry-de_Les-celibataires,not_awarded
1943_Saint-Exupery-Antoine-de_Le-petit-prince,not_awarded
1904_Rolland-Romain_Jean-Christophe_Tome-III-L-adolescent,awarded
2008_Ernaux-Annie_Les-annees,not_awarded
1947_Calet-Henri_Trente-a-quarante,not_awarded
2006_Bergounioux-Pierre_La-fin-du-monde-en-avançant,not_awarded
1993_Carrere-Emmanuel_je-suis-vivant-et-vous-etes-morts,not_awarded
1912_Rolland-Romain_Jean-Christophe_Tome-X-La-nouvelle-journee,awarded
1958_San-Antonio_Du-poulet-au-menu,not_awarded
1902_Le-Rouge-Gustave_La-Princesse-des-airs_Tome-II,not_awarded
2006_Vargas-Fred_Dans-les-bois-eternels,not_awarded
1909_Feval-Paul-fils_Les-suites-de-lagardere_7-Le-parc-aux-cerfs,not_awarded
2004_Gavalda-Anna_Ensemble-c-est-tout,not_awarded
1984_Modiano-Patrick_Quartier-perdu,not_awarded
1931_Simenon-Georges_Le-pendu-de-Saint-Pholien,not_awarded
1907_Gide-Andre_Le-Retour-de-l-enfant-prodigue,not_awarded
1920_Boylesve-Rene_Le-dangereux-jeune-homme,not_awarded
1985_Duras-Marguerite_La-Douleur,not_awarded
1995_Ferney-Alice_L-elegance-des-veuves,not_awarded
1909_Lesueur-Daniel_Le-droit-a-la-force,not_awarded
1956_San-Antonio_Les-doigts-dans-le-nez,not_awarded
1982_Jonquet-Thierry_Memoire-en-cage,not_awarded
2003_Grange-Jean-Christophe_L-empire-des-loups,not_awarded
1935_Duhamel-Georges_La-nuit-de-la-Saint-Jean,not_awarded
1954_Beauvoir-Simone-de_Les-Mandarins_1,awarded
1951_Calet-Henri_Les-Grandes-Largeurs,not_awarded
1939_Fargue-Leon-Paul_Le-Pieton-De-Paris,not_awarded
1931_Drieu-la-Rochelle-Pierre_Le-Feu-follet,not_awarded
2001_Modiano-Patrick_La-Petite-Bijou,not_awarded
1985_Tansi-Sony-Labou_Les-Sept-Solitudes-de-Lorsa-Lopez,not_awarded
2010_Enard-Mathias_Parle-leur-de-batailles-de-rois-et-d-elephants,not_awarded
1978_Modiano-Patrick_Rue-des-boutiques-obscures,awarded
2012_Adam-Olivier_Les-Lisieres,not_awarded
1963_Simenon-Georges_Maigret-et-le-clochard,not_awarded
1950_Delly_Le-violon-du-tzigane,not_awarded
1992_Nothomb-Amelie_Hygiene-de-l-assassin,not_awarded
1959_Magali_L'absente,not_awarded
2012_Nothomb-Amelie_Barbe-bleue,not_awarded
1958_Pagnol-Marcel_Le-Chateau-de-ma-mere,not_awarded
1974_San-Antonio_Si-Signore,not_awarded
1922_Colette_La-maison-de-Claudine,not_awarded
1949_Simenon-Georges_Maigret-et-la-vieille-dame,not_awarded
1908_France-Anatole_L_Ile-Des-Pingouins,not_awarded
1956_Thomas-Henri_La-nuit-de-Londres,not_awarded
1929_Colette_La-Seconde,not_awarded
1926_Leroux-Gaston_Le-coup-d-Etat-de-Cheri-Bibi,not_awarded
1906_Le-Rouge-Gustave_La-Reine-des-elephants,not_awarded
1999_Adam-Olivier_Je-vais-bien-ne-t-en-fais-pas,not_awarded
1968_San-Antonio_Un-elephant-ça-trompe,not_awarded
1948_Calet-Henri_Le-tout-sur-le-tout,not_awarded
1900_Dhanys-Marcel_Le-voeu-de-Phanette,not_awarded
2013_Foenkinos-David_Je-vais-mieux,not_awarded
1969_Magali_La-prisonniere,not_awarded
1954_Veuzit-Max-du_L'amour-releve-le-gant,not_awarded
1970_San-Antonio_Ça-mange-pas-de-pain,not_awarded
1925_Leroux-Gaston_Les-Tenebreuses_2,not_awarded
1956_Delly_La-maison-dans-la-foret,not_awarded
1972_Gary-Romain_Europa,not_awarded
1955_Delly_Ourida,not_awarded
1923_Delly_La-chatte-blanche,not_awarded
2010_Claudel-Philippe_L-Enquete,not_awarded
1968_Yourcenar-Marguerite_L-Oeuvre-Au-Noir,awarded
1993_Villard-Marc_La-porte-de-derriere,not_awarded
1942_Aragon-Louis_Les-Voyageurs-de-l-Imperiale,not_awarded
1954_Simenon-Georges_Maigret-a-l-ecole,not_awarded
1901_Lorrain-Jean_Monsieur-de-Phocas-Astarta--Roman,not_awarded
1959_Delly_L'illusion-orgueilleuse-suivi-de-La-voie-divine,not_awarded
2002_Rolin-Olivier_Tigre-en-papier,not_awarded
2010_Echenoz-Jean_Des-eclairs,not_awarded
1918_Leroux-Gaston_Les-etranges-noces-de-Rouletabille,not_awarded
2008_Rouaud-Jean_La-fiancee-juive,not_awarded
1920_Leroux-Gaston_Rouletabille-chez-Krupp,not_awarded
1993_Hemon-Louis_Ecrits-sur-le-Quebec,not_awarded
1991_Bauchau-Henry_Diotime-et-les-lions,not_awarded
1928_Martin-du-Gard-Roger_Les-Thibault_Tome-4-La-consultation,not_awarded
1944_Simenon-Georges_Signe-Picpus,not_awarded
1994_Volodine-Antoine_Le-nom-des-singes,not_awarded
1996_Michon-Pierre_La-Grande-Beune,not_awarded
1947_Camus-Albert_La-peste,not_awarded
1946_Delly_Les-hiboux-des-roches-rouges,not_awarded
1908_Zevaco-Michel_La-Fausta,not_awarded
2006_Lemaitre-Pierre_Travail-Soigne,not_awarded
2013_Djian-Philippe_Love-Song,not_awarded
1931_Nizan-Paul_Aden-Arabie,not_awarded
1917_Mac-Orlan-Pierre_Le-chant-de-l-equipage,not_awarded
2013_Begaudeau-François_Deux-singes-ou-ma-vie-politique,not_awarded
1983_Tournier-Michel_Gilles-et-Jeanne,not_awarded
2001_Gailly-Christian_Un-soir-au-club,awarded
1958_Very-Pierre_Les-disparus-de-Saint-Agil,not_awarded
1955_Veuzit-Max-du_A-l'ombre-d'un-coeur,not_awarded
2004_Foenkinos-David_Le-potentiel-erotique-de-ma-femme,not_awarded
1977_San-Antonio_Remets-ton-slip-gondolier,not_awarded
2013_Janin-Mathilde_Riviera,not_awarded
1926_Ramuz-Charles-Ferdinand_La-grande-peur-dans-la-montagne,not_awarded
2008_Lemaitre-Pierre_Robe-de-Marie,not_awarded
1944_Simenon-Georges_L-Inspecteur-cadavre,not_awarded
2012_Grange-Jean-Christophe_Kaiken,not_awarded
1900_Allais-Alphonse_Ne-nous-frappons-pas,not_awarded
1919_Dumur-Louis_Nach-Paris-Roman,not_awarded
2012_Modiano-Patrick_L-herbe-des-nuits,not_awarded
1955_Ikor-Roger_Les-eaux-melees,not_awarded
1995_Kristof-Agota_Hier,not_awarded
1993_Bergounioux-Pierre_Le-Grand-Sylvain,not_awarded
2011_Reinhardt-Eric_Le-systeme-Victoria,not_awarded
1910_Ivoi-Paul-d-_Millionnaire-malgre-lui_tome-1,not_awarded
1921_Alanic-Mathilde_Aime-et-tu-renaitras,not_awarded
2016_Begaudeau-François_Molecules,not_awarded
1979_Echenoz-Jean_Le-meridien-de-Greenwich,not_awarded
1935_Crevel-René_Le-roman-cassé,not_awarded
1918_Delly_Le-mystere-de-Ker-Even,not_awarded
1954_Delly_L'heritier-des-ducs-de-Sailles,not_awarded
1951_Beckett-Samuel_Malone-meurt,not_awarded
1924_Delly_Le-roi-de-Kidji-le-secret-de-la-sarrasine,not_awarded
1943_Simenon-Georges_Les-dossiers-de-l-Agence-O,not_awarded
1971_Yourcenar-Marguerite_Alexis-ou-le-Traite-du-Vain-Combat-Le-Coup-de-Grace,not_awarded
2007_Millet-Richard_Corps-en-dessous,not_awarded
1956_San-Antonio_Fais-gaffe-a-tes-os,not_awarded
1977_Modiano-Patrick_Livret-de-famille,not_awarded
1943_Barjavel-Rene_Le-voyageur-imprudent,not_awarded
1905_Saint-Ogan-Claude_A-la-belle-etoile,not_awarded
1941_Colette_Julie-de-Carneilhan,not_awarded
1960_Simenon-Georges_Maigret-aux-assises,not_awarded
2002_Daeninckx-Didier_Leurre-de-verite-et-autres-nouvelles,not_awarded
1964_San-Antonio_Berurier-au-serail,not_awarded
2011_Bauchau-Henry_L-Enfant-rieur,not_awarded
1903_Strauss-Renee-Paul_Au-pays-basque,not_awarded
1978_Antelme-Robert_l-espece-humaine,not_awarded
2008_Musso-Guillaume_Je-reviens-te-chercher,not_awarded
1991_Michon-Pierre_Rimbaud-le-fils,not_awarded
1929_Chardonne-Jacques_Les-Varais,not_awarded
1910_Pergaud-Louis_De-Goupil-a-Margot,awarded
1936_Bernanos-Georges_Le-Journal-d-un-cure-de-campagne,not_awarded
1956_San-Antonio_Au-suivant-de-ces-messieurs,not_awarded
1903_Vogue-Eugene-Melchior-de_Le-Maitre-de-la-mer,not_awarded
2007_de-Vigan-Delphine_No-et-moi,not_awarded
1994_Rolin-Olivier_Port-Soudan,awarded
1946_Delly_Les-deux-crimes-de-Thecle,not_awarded
2011_Oster-Christian_Rouler,not_awarded
1932_Leblanc-Maurice_Les-dents-du-tigre,not_awarded
1916_Delly_La-fin-d'une-Walkyrie,not_awarded
1934_Delly_La-douloureuse-victoire,not_awarded
