Unnamed: 0,AWARD
1903_Leblanc-Maurice_Un-gentleman,not_awarded
1988_Michon-Pierre_Vie-de-Joseph-Roulin,not_awarded
1918_Laberge-Albert_La-Scouine,not_awarded
1963_Troyat-Henri_Sophie-ou-La-Fin-des-Combats,not_awarded
1942_Queneau-Raymond_Pierrot-mon-ami,not_awarded
1996_Rouaud-Jean_le-monde-a-peu-pres,not_awarded
1920_Boylesve-Rene_Le-carrosse-aux-deux-lezards-verts,not_awarded
1931_Simenon-Georges_Monsieur-Gallet-decede,not_awarded
1950_Simenon-Georges_Un-Noel-de-Maigret,not_awarded
2015_Quignard-Pascal_Mourir-de-penser,not_awarded
1923_Le-Rouge-Gustave_La-Dame-noire-des-frontieres,not_awarded
1936_Celine-Louis-Ferdinand_Mort-a-credit,not_awarded
1997_Bergounioux-Pierre_La-ligne,not_awarded
1913_Zevaco-Michel_Pardaillan-et-Fausta,not_awarded
1978_Yourcenar-Marguerite_Nouvelles-Orientales,not_awarded
1968_San-Antonio_Viva-Bertaga,not_awarded
1901_Dhanys-Marcel_Sur-les-marches-du-trone,not_awarded
1997_Des-Forets-Rene-Louis_Ostinato,not_awarded
1959_Veuzit-Max-du_La-belle-etrangere,not_awarded
1951_Veuzit-Max-du_Amour-fratricide,not_awarded
1979_Gary-Romain_Les-clowns-lyriques,not_awarded
1950_Delly_L'enfant-mysterieuse,not_awarded
1956_Delly_La-biche-au-bois,not_awarded
2014_Volodine-Antoine_Terminus-radieux,not_awarded
1905_Loti-Pierre_La-troisieme-jeunesse-de-Madame-Prune,not_awarded
2013_Desarthe-Agnes_Comment-j-ai-appris-a-lire,not_awarded
2006_Ferney-Alice_Les-Autres,not_awarded
2006_Jourde-Pierre_L-Heure-et-l-ombre,not_awarded
1912_Delly_Fleurs-du-foyer-fleurs-du-cloitre,not_awarded
2001_Robbe-Grillet-Alain_La-reprise,not_awarded
1919_Leblanc-Maurice_L-ile-aux-Trente-cercueils,not_awarded
1982_Modiano-Patrick_De-si-braves-garçons,not_awarded
1925_Bazin-Rene_Le-ble-qui-leve,not_awarded
1948_Delly_La-jeune-fille-emmuree,not_awarded
2013_Musso-Guillaume_Demain,not_awarded
1971_Tournier-Michel_Vendredi-ou-la-vie-sauvage,not_awarded
1931_Delly_Le-candelabre-du-temple,not_awarded
1969_Montherlant-Henry-de_Les-garçons,not_awarded
1926_Hemon-Louis_Battling-Malone-pugiliste,not_awarded
2003_Jourde-Pierre_Pays-perdu,not_awarded
1932_Kessel-Joseph_Fortune-Carree,not_awarded
1913_Bordeaux-Henry_La-Maison,not_awarded
2009_Pradeau-Christophe_La-grande-sauvagerie,not_awarded
1988_Orsenna-Erik_L-exposition-coloniale,awarded
2012_Kerangal-Maylis-de_Tangente-vers-l-est,not_awarded
1979_Zevaco-Michel_Le-Pre-aux-clercs,not_awarded
2005_Modiano-Patrick_Un-pedigree,not_awarded
1922_Martin-du-Gard-Roger_Les-Thibault_Tome-II-Le-penitencier,not_awarded
1912_Lensia-Jenny_Genie-du-foyer,not_awarded
1936_Giono-Jean_Les-vraies-richesses,not_awarded
1927_Bourget-Paul_Nos-actes-nous-suivent_tome-2,not_awarded
2003_Jouet-Jacques_Mon-bel-autocar,not_awarded
1921_Renard-Maurice_L-Homme-Truque,not_awarded
1981_Robbe-Grillet-Alain_Djinn,not_awarded
1911_Ivoi-Paul-d-_L-Espion-X-323_Volume-III-Du-sang-sur-le-Nil,not_awarded
1997_Sarraute-Nathalie_Ouvrez,not_awarded
2012_Roger-Marie-Sabine_Bon-retablissement,not_awarded
1930_Nemirovsky-Irene_Le-bal,not_awarded
1913_Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse,not_awarded
1945_Psichari-Ernest_L-appel-des-armes,not_awarded
1972_A.D.G._Les-trois-Badours,not_awarded
1970_Deon-Michel_Les-poneys-sauvages,awarded
1956_Malet-Leo_Corrida-aux-Champs-Elysees,not_awarded
1986_Jonquet-Thierry_Le-Manoir-Des-Immortelles,not_awarded
1935_Delly_Comme-un-conte-de-fees,not_awarded
2008_Kerangal-Maylis-de_Corniche-Kennedy,not_awarded
1997_Forest-Philippe_L-Enfant-eternel,not_awarded
2013_Toledo-Camille-de_Oublier-trahir-puis-disparaitre,not_awarded
2010_Bouraoui-Nina_Nos-baisers-sont-des-adieux,not_awarded
1975_San-Antonio_Dis-bonjour-a-la-dame,not_awarded
2005_Germain-Sylvie_Magnus,awarded
2017_Murail-Marie-Aude_Sauveur-Fils_3,not_awarded
2013_Fournel-Paul_La-Liseuse,not_awarded
1909_Zevaco-Michel_Nostradamus,not_awarded
1975_San-Antonio_La-vie-privee-de-Walter-Klozett,not_awarded
1978_Perec-Georges_Je-me-souviens,not_awarded
1900_Le-Roy-Eugene_Jacquou-Le-Croquant,not_awarded
1933_Simenon-Georges_L-Ecluse-n°1,not_awarded
1932_Lallier-Joseph_Le-spectre-menaçant,not_awarded
1927_Crevel-René_Babylone,not_awarded
1932_Simenon-Georges_L-Affaire-Saint-Fiacre,not_awarded
1914_Roussel-Raymond_Locus-Solus,not_awarded
1996_Despentes-Virginie_Les-Chiennes-savantes,not_awarded
1953_Delly_Cite-des-anges,not_awarded
1952_Queneau-Raymond_Le-Dimanche-De-La-Vie,not_awarded
1939_Veuzit-Max-du_L'inconnu-de-Castel-Pic,not_awarded
1904_Regnier-Henri-de_Les-Rencontres-de-M-de-Breot,not_awarded
1961_Troyat-Henri_La-gloire-des-vaincus,not_awarded
1960_Simon-Claude_La-Route-des-Flandres,not_awarded
2002_Chandernagor-Françoise_La-Chambre,not_awarded
1947_Laurent-Jacques_Caroline-Cherie-T.2,not_awarded
1943_Delly_Anita,not_awarded
2014_Ferney-Alice_Le-Regne-du-vivant,not_awarded
2000_Gailly-Christian_Nuage-rouge,not_awarded
1903_France-Anatole_Histoire-comique,not_awarded
1960_Delly_Les-deux-fraternites,not_awarded
1966_Perec-Georges_Quel-petit-velo-a-guidon-chrome-au-fond-de-la-cour-,not_awarded
1913_Rosny-aine-J-H_La-Force-mysterieuse,not_awarded
2017_Bortnikov-Dimitri_Face-au-Styx,not_awarded
1937_Audoux-Marguerite_Douce-Lumiere,not_awarded
1908_France-Anatole_Les-contes-de-Jacques-Tournebroche,not_awarded
1975_Modiano-Patrick_Villa-Triste,not_awarded
1971_Laurent-Jacques_Les-betises,awarded
1937_Giono-Jean_Batailles-dans-la-montagne,not_awarded
1927_Bernede-Arthur_Belphegor,not_awarded
1965_San-Antonio_La-rate-au-court-bouillon,not_awarded
1954_San-Antonio_Deuil-express,not_awarded
1919_Bazin-Rene_Les-Nouveaux-Oberle,not_awarded
1976_San-Antonio_Concerto-pour-porte-jarrelle,not_awarded
2011_Nothomb-Amelie_Tuer-le-pere,not_awarded
1908_Barbusse-Henri_L-enfer,awarded
1984_Jonquet-Thierry_Mygale,not_awarded
1909_Feval-Paul-fils_Les-suites-de-lagardere_8-La-reine-cotillon,not_awarded
2000_Druon-Maurice_Les-Rois-Maudits,not_awarded
2013_Abecassis-Eliette_Le-palimpseste-d-Archimede,not_awarded
2008_Rolin-Olivier_Un-chasseur-de-lions,not_awarded
1972_Veuzit-Max-du_Le-coeur-d'ivoire,not_awarded
1945_Bealu-Marcel_L-Experience-de-la-nuit,not_awarded
1924_Leblanc-Maurice_La-comtesse-de-Cagliostro,not_awarded
1924_Istrati-Panait_Les-recits-d-Adrien-Zograffi_II,not_awarded
1956_Simenon-Georges_Un-echec-de-Maigret,not_awarded
1921_Zevaco-Michel_Fleurs-de-Paris,not_awarded
2016_Rolin-Olivier_Veracruz,not_awarded
2002_Vargas-Fred_Coule-la-Seine,not_awarded
1918_Delly_Le-secret-du-Kou-Kou-Noor,not_awarded
1993_Rouaud-Jean_Des-hommes-illustres,not_awarded
1960_Simenon-Georges_Maigret-et-les-vieillards,not_awarded
1906_Level-Maurice_L-epouvante,not_awarded
1922_Mauriac-François_Le-baiser-au-lepreux,not_awarded
1952_Rebatet-Lucien_Les-Deux-Etendards,not_awarded
2010_Rufin-Jean-Christophe_Katiba,not_awarded
1923_Radiguet-Raymond_Le-diable-au-corps,not_awarded
1972_Modiano-Patrick_Les-boulevards-de-ceinture,awarded
1963_San-Antonio_Le-coup-du-pere-Francois,not_awarded
1934_Duhamel-Georges_Vue-de-la-terre-promise,not_awarded
1907_Zevaco-Michel_Les-Pardaillan,not_awarded
1904_Theuriet-Andre_Chanteraine,not_awarded
1947_Renard-Maurice_Le-Maitre-de-la-lumiere,not_awarded
1910_Cim-Albert_Le-petit-Leveille,not_awarded
1905_Dourliac-Arthur_Ma-petite,not_awarded
1993_Chevillard-Eric_La-nebuleuse-du-Crabe,not_awarded
1929_Nemirovsky-Irene_David-Golder,not_awarded
1956_Delly_Hoelle-aux-yeux-pers,not_awarded
2009_Djian-Philippe_Impardonnables,not_awarded
2003_Bergounioux-Pierre_Back-in-the-sixties,not_awarded
1917_Leroux-Gaston_L-homme-qui-revient-de-loin,not_awarded
1910_Leroux-Gaston_Le-parfum-de-la-Dame-en-noir,not_awarded
1925_Robida-Albert_Un-chalet-dans-les-airs,not_awarded
2008_Oster-Christian_Trois-hommes-seuls,not_awarded
2003_Millet-Richard_Le-renard-dans-le-nom,not_awarded
2006_Jouet-Jacques_L-amour-comme-on-l-apprend-a-l-Ecole-hoteliere,not_awarded
1903_Loti-Pierre_L-Inde-(sans-les-Anglais),not_awarded
1912_Bazin-Rene_Davidee-Birot,not_awarded
1934_Veuzit-Max-du_Un-mari-de-premier-choix,not_awarded
1942_Simenon-Georges_Menaces-de-mort,not_awarded
1928_Galopin-Arnould_Le-bacille,not_awarded
1907_Vanderem-Fernand_La-victime,not_awarded
1949_Simenon-Georges_Maigret-chez-le-coroner,not_awarded
1914_Zevaco-Michel_La-Reine-Sanglante,not_awarded
1986_Modiano-Patrick_Dimanches-d-aout,not_awarded
1913_Leroux-Gaston_La-Reine-du-Sabbat,not_awarded
1918_Rosny-aine-J-H_Le-Felin-geant,not_awarded
1972_A.D.G._La-marche-truque,not_awarded
1991_Gailly-Christian_L-Air,not_awarded
2014_Carrere-Emmanuel_Le-Royaume,not_awarded
2001_Bergounioux-Pierre_Simples-magistraux-et-autres-antidotes,not_awarded
1912_Zevaco-Michel_Le-Rival-du-Roi,not_awarded
2000_Beigbeder-Frederic_99-Francs,not_awarded
1910_Renard-Maurice_Le-Peril-Bleu,not_awarded
1971_A.D.G._Les-panadeux,not_awarded
1955_Dhotel-Andre_Le-pays-ou-l-on-n-arrive-jamais,awarded
2017_Murail-Marie-Aude_Sauveur-Fils_4,not_awarded
1953_Vian-Boris_L-arrache-coeur,not_awarded
1927_Rosny-aine-J-H_La-Femme-disparue,not_awarded
1922_Leroux-Gaston_Le-crime-de-Rouletabille,not_awarded
1953_San-Antonio_Descendez-le-a-la-prochaine,not_awarded
1999_Darrieussecq-Marie_Le-Mal-de-mer,not_awarded
1901_Bazin-Rene_Les-Oberle,not_awarded
2009_Viel-Tanguy_Paris-Brest,not_awarded
1954_Simon-Claude_Le-sacre-du-printemps,not_awarded
1921_Hemon-Louis_Maria-Chapdelaine,not_awarded
1987_Duras-Marguerite_La-Vie-Materielle,not_awarded
1903_Nion-François_Bellefleur-roman-d'un-comedien-au-XVIIe-siecle,not_awarded
1957_Celine-Louis-Ferdinand_D-un-chateau-L-autre,not_awarded
1928_Le-Rouge-Gustave_La-Vallee-du-desespoir,not_awarded
2010_Rolin-Jean_Le-Ravissement-de-Britney-Spears,not_awarded
1932_Leblanc-Maurice_De-minuit-a-sept-heures,not_awarded
1910_Lesueur-Daniel_Chacune-son-Reve,not_awarded
2013_Nothomb-Amelie_La-Nostalgie-heureuse,not_awarded
1930_Leblanc-Maurice_Le-prince-de-Jericho,not_awarded
1965_Le-Clezio-Jean-Marie-Gustave_La-fievre,not_awarded
1972_San-Antonio_T-es-beau-tu-sais,not_awarded
2014_Louis-Edouard_En-finir-avec-Eddy-Bellegueule,not_awarded
1962_Simenon-Georges_Maigret-et-le-client-du-samedi,not_awarded
1937_Montherlant-Henry-de_Le-demon-du-bien,not_awarded
2015_Sansal-Boualem_2084-La-fin-du-monde,not_awarded
1970_Veuzit-Max-du_La-Jeannette,not_awarded
1920_Leroux-Gaston_Aventures-effroyables-de-M-Herbert-de-Renich_Tome-II-La-Bataille-invisible,not_awarded
1968_Simenon-Georges_L-ami-d-enfance-de-Maigret,not_awarded
1953_San-Antonio_Du-plomb-dans-les-tripes,not_awarded
1902_Rebell-Hugues_Les-Nuits-chaudes-du-Cap-français,not_awarded
1968_Gary-Romain_La-Tete-coupable,not_awarded
1993_Modiano-Patrick_Chien-de-printemps,not_awarded
1925_Cendrars-Blaise_L-or,not_awarded
2011_Ardenne-Paul_Sans-visage,not_awarded
1926_Zevaco-Michel_La-Fin-de-Pardaillan,not_awarded
1905_Rolland-Romain_Jean-Christophe_Tome-IV-La-revolte,awarded
1922_Martin-du-Gard-Roger_Les-Thibault_Tome-I-Le-Cahier-gris,not_awarded
1989_Ayme-Marcel_La-jument-verte,not_awarded
2000_Carrere-Emmanuel_L-adversaire,not_awarded
1971_Dhotel-Andre_L-honorable-Monsieur-Jacques,not_awarded
1963_Simenon-Georges_La-colere-de-Maigret,not_awarded
1995_Nothomb-Amelie_Les-catilinaires,not_awarded
1963_Beauvoir-Simone-de_La-force-des-choses_2,not_awarded
2015_Germain-Sylvie_a-la-table-des-hommes,not_awarded
1953_Delly_Gwen-princesse-d'Orient,not_awarded
2009_Rouaud-Jean_La-femme-promise,not_awarded
1959_Simenon-Georges_Maigret-et-les-temoins-recalcitrants,not_awarded
1909_Le-Rouge-Gustave_La-Guerre-des-vampires,not_awarded
2008_Enard-Mathias_Zone,awarded
2001_Echenoz-Jean_Jerome-Lindon,not_awarded
1984_Germain-Sylvie_Le-Livre-des-Nuits,not_awarded
1944_Simenon-Georges_Felicie-est-la,not_awarded
2013_Korman-Cloe_Les-Saisons-de-Louveplaine,not_awarded
1996_Michon-Pierre_Le-Roi-du-bois,not_awarded
1901_Colette_Claudine-a-Paris,not_awarded
1916_Barbusse-Henri_Le-Feu,awarded
1909_Corday-Michel_Les-revelees,not_awarded
1999_Volodine-Antoine_Des-anges-mineurs,awarded
1909_Boylesve-Rene_La-jeune-fille-bien-elevee,not_awarded
1922_France-Anatole_La-vie-en-fleur,not_awarded
2002_Oster-Christian_Dans-le-train,not_awarded
1977_Ernaux-Annie_Ce-qu-ils-disent-ou-rien,not_awarded
1920_Audoux-Marguerite_L-atelier-de-Marie-Claire,not_awarded
1913_Alain-Fournier_Le-grand-Meaulnes,not_awarded
1970_Delbo-Charlotte_Auschwitz-et-apres_II--Une-connaissance-inutile,not_awarded
1934_Le-Faure-Georges_Le-brigadier-Floridor,not_awarded
1938_Larbaud-Valery_Aux-couleurs-de-Rome,not_awarded
1973_San-Antonio_J-ai-essaye-on-peut,not_awarded
2012_Djian-Philippe_Oh,not_awarded
1989_Daeninckx-Didier_La-mort-n-oublie-personne,not_awarded
1910_Farrere-Claude_Les-petites-alliees,not_awarded
1922_Montherlant-Henry-de_Le-Songe,not_awarded
1919_Giraudoux-Jean_Elpenor,not_awarded
1968_Simenon-Georges_Maigret-hesite,not_awarded
1901_Cim-Albert_Contes-et-souvenirs-de-mon-pays,not_awarded
1984_Daeninckx-Didier_Meurtres-pour-memoire,not_awarded
"2014_Daoud-Kamel_Meursault,contre-enquete",not_awarded
1968_Simonin-Albert_Le-Hotu,not_awarded
2015_Dabos-Christelle_La-Passe-miroir_2-Les-Disparus-du-Clairdelune,not_awarded
1928_Stendhal_Le-rose-et-le-vert,not_awarded
1921_Proust-Marcel_Sodome-et-Gomorrhe-A-la-recherche-du-temps-perdu,not_awarded
1926_Gide-Andre_Si-le-grain-ne-meurt,not_awarded
2004_Bouraoui-Nina_Poupee-Bella,not_awarded
1919_Colette_Mitsou,not_awarded
1938_Veuzit-Max-du_L'enfant-des-ruines,not_awarded
1923_Leblanc-Maurice_Les-Huit-Coups-de-l-horloge,not_awarded
1941_Bealu-Marcel_Memoires-de-l-ombre,not_awarded
1975_Gary-Romain_Au-dela-de-cette-limite-votre-ticket-n-est-plus-valable,not_awarded
1977_A.D.G_Le-grand-mome,not_awarded
2014_Rolin-Olivier_Le-Meteorologue,not_awarded
1937_Malraux-Andre_L-espoir,not_awarded
1950_Nimier-Roger_Le-Hussard-Bleu,not_awarded
2010_Bauchau-Henry_Deluge,not_awarded
1929_Delly_Une-misere-doree,not_awarded
1967_San-Antonio_Y-a-de-l-action,not_awarded
1998_Germain-Sylvie_Tobie-des-marais,not_awarded
1984_Kundera-Milan_L-insoutenable-legerete-de-l-etre,not_awarded
1923_Proust-Marcel_La-Prisonniere-A-la-recherche-du-temps-perdu,not_awarded
1911_Leroux-Gaston_L-homme-qui-a-vu-le-diable,not_awarded
2015_Begaudeau-François_La-politesse,not_awarded
2016_Cusset-Catherine_L-autre-qu-on-adorait,not_awarded
1922_Feval-Paul-fils_Le-Bossu_livre-deuxième-4-Mariquita,not_awarded
1981_Gary-Romain_Vie-et-mort-d-Emile-Ajar,not_awarded
1977_Yourcenar-Marguerite_Archives-du-Nord,not_awarded
2013_Ferrier-Michael_Fukushima-Recit-d-un-desastre,not_awarded
1986_Bergounioux-Pierre_La-bete-faramineuse,not_awarded
1970_Simenon-Georges_La-folle-de-Maigret,not_awarded
1982_Laurent-Jacques_Les-dimanches-de-Mademoiselle-Beaunon,not_awarded
2001_Rufin-Jean-Christophe_Rouge-Bresil,awarded
1959_San-Antonio_Tout-le-plaisir-est-pour-moi,not_awarded
1907_Segalen-Victor_Les-Immemoriaux,not_awarded
2016_Perec-Georges_L-Attentat-de-Sarajevo,not_awarded
1974_San-Antonio_Un-os-dans-la-noce,not_awarded
1904_Verne-Jules_Un-drame-en-Livonie,not_awarded
2011_Darrieussecq-Marie_Cleves,not_awarded
2008_Vargas-Fred_Un-lieu-incertain,not_awarded
1922_Margueritte-Victor_La-garçonne,not_awarded
1982_Barjavel-Rene_La-Tempete,not_awarded
1922_Jaloux-Edmond_L-escalier-d-or,not_awarded
1958_Simenon-Georges_Les-scrupules-de-Maigret,not_awarded
1951_Yourcenar-Marguerite_Les-Memoires-d-Hadrien,not_awarded
1927_Green-Julien_Adrienne-Mesurat,not_awarded
2011_Musso-Guillaume_L-appel-de-l-ange,not_awarded
1954_Cohen-Albert_Le-livre-de-ma-mere,not_awarded
1992_Bergounioux-Pierre_Le-matin-des-origines,not_awarded
1904_Gautier-Judith_Le-paravent-de-soie-et-d-or,not_awarded
1910_Fournier-Jules_Souvenirs-de-prison,not_awarded
1966_Beauvoir-Simone-de_Les-belles-images,not_awarded
1911_Larbaud-Valery_Fermina-Marquez,not_awarded
1994_Jonquet-Thierry_La-vie-de-ma-mere,not_awarded
1959_Simenon-Georges_Une-confidence-de-Maigret,not_awarded
1915_Bourget-Paul_Le-sens-de-la-mort,not_awarded
1926_Delly_L'infidele,not_awarded
2008_Nothomb-Amelie_Ni-d-Eve-ni-d-Adam,not_awarded
2013_Toussaint-Jean-Philippe_Nue,not_awarded
1904_Eekhoud-Georges_L-Autre-vue,not_awarded
1964_Duras-Marguerite_Le-Ravissement-de-Lol-V-Stein,not_awarded
1942_Camus-Albert_L-etranger,not_awarded
1974_Yourcenar-Marguerite_Souvenirs-pieux,not_awarded
1922_Galopin-Arnould_Memoires-d-un-cambrioleur-retire-des-affaires,not_awarded
1973_Vautrin-Jean_a-Bulletins-Rouges,not_awarded
1932_Veuzit-Max-du_Petite-comtesse,not_awarded
1988_Pagnol-Marcel_Jean-De-Florette,not_awarded
2000_Nothomb-Amelie_Metaphysique-des-tubes,not_awarded
2000_Claudel-Philippe_J-abandonne,not_awarded
1995_Millet-Richard_La-gloire-des-pythre,not_awarded
1908_Leroux-Gaston_Le-mystere-de-la-chambre-jaune,not_awarded
1963_San-Antonio_San-Antonio-polka,not_awarded
1909_Corday-Michel_Plaisirs-d-auto,not_awarded
1910_Leroux-Gaston_Le-Roi-Mystere,not_awarded
1995_Duras-Marguerite_Ecrire,not_awarded
1913_Martin-du-Gard-Roger_Jean-Barois,not_awarded
1909_Farrere-Claude_La-Bataille,awarded
1911_Gautier-Judith_En-chine-Merveilleuses-histoires,not_awarded
1993_Rolin-Olivier_L-Invention-du-monde,not_awarded
1931_Nemirovsky-Irene_Les-Mouches-d-automne,not_awarded
1995_Bergounioux-Pierre_Miette,not_awarded
2001_Bergounioux-Pierre_B-17-G,not_awarded
1994_Bergounioux-Pierre_La-Toussaint,not_awarded
1900_Beaugrand-Honore_La-chasse-galerie,not_awarded
1905_Ramuz-Charles-Ferdinand_Aline,not_awarded
1969_Mauriac-Francois_Un-adolescent-d-autrefois,not_awarded
1969_San-Antonio_Faut-il-vous-l-envelopper,not_awarded
2002_Tournier-Michel_Journal-Extime,not_awarded
1900_Eekhoud-Georges_La-faneuse-d-amour,not_awarded
1955_Delly_Le-roi-aux-yeux-de-reve,not_awarded
1998_Houellebecq-Michel_Les-particules-elementaires,not_awarded
1997_Bergounioux-Pierre_L-empreinte,not_awarded
1972_Giono-Jean_Les-recits-de-la-demi-brigade,not_awarded
2016_Foenkinos-David_Le-mystere-Henri-Pick,not_awarded
1912_Lafon-Andre_L-eleve-Gilles,not_awarded
1977_Gary-Romain_Charge-d-ame,not_awarded
1996_Daeninckx-Didier_Nazis-dans-le-metro,not_awarded
2010_Daeninckx-Didier_Galadio,not_awarded
2009_Nothomb-Amelie_Le-Voyage-d-hiver,not_awarded
2003_Millet-Richard_Ma-vie-parmi-les-ombres,not_awarded
1913_Barrès-Maurice_La-Colline-inspirée,not_awarded
2013_Lemaitre-Pierre_Au-revoir-la-haut,awarded
1966_Delly_La-lampe-ardente,not_awarded
1958_Kessel-Joseph_Le-lion,not_awarded
1976_Sarraute-Nathalie_disent-les-imbeciles,not_awarded
1952_Delly_L'orpheline-de-Ti-Carrec,not_awarded
1998_Daeninckx-Didier_La-Mort-en-Dedicace,not_awarded
1971_Simenon-Georges_Maigret-et-l-homme-tout-seul,not_awarded
1960_San-Antonio_San-Antonio-renvoie-la-balle,not_awarded
2014_Angot-Christine_La-Petite-Foule,not_awarded
1985_Carrere-Emmanuel_La-Moustache,not_awarded
