Unnamed: 0,AWARD
2012_Enard-Mathias_Rue-des-voleurs,not_awarded
1972_Veuzit-Max-du_Mariage-dore,not_awarded
1934_Leblanc-Maurice_Le-chapelet-rouge,not_awarded
1956_San-Antonio_Ca-tourne-au-vinaigre,not_awarded
1984_Daeninckx-Didier_Le-der-des-ders,not_awarded
1931_Saint-Exupery-Antoine-de_Vol-de-nuit,awarded
1951_Simenon-Georges_Maigret-en-meuble,not_awarded
2008_Nunez-Laurent_Les-recidivistes,not_awarded
1965_De-Villiers-Gerard_SAS-contre-CIA,not_awarded
1943_Bernanos-Georges_Monsieur-Ouine,not_awarded
1994_Beigbeder-Frederic_Marc-Marronnier_Tome-2-Vacances-dans-le-coma,not_awarded
1957_San-Antonio_Les-anges-se-font-plumer,not_awarded
1955_Delly_Pour-l'amour-d'Ourida,not_awarded
1954_Reage-Pauline_Histoire-d-O,not_awarded
1922_Margueritte-Victor_Poum_(aventures-d-un-petit-garçon),not_awarded
1924_Leroux-Gaston_La-poupee-sanglante,not_awarded
1933_Delly_La-lune-d'or,not_awarded
1904_Loti-Pierre_Vers-Ispahan,not_awarded
1976_Ajar-Emile-Gary-Romain_Pseudo,not_awarded
1916_Zevaco-Michel_Don-Juan,not_awarded
2001_Millet-Richard_La-voix-d-alto,not_awarded
2014_Bouraoui-Nina_Standard,not_awarded
1990_Quignard-Pascal_La-raison,not_awarded
1949_Simenon-Georges_Mon-ami-Maigret,not_awarded
1910_Audoux-Marguerite_Marie-Claire,awarded
1954_San-Antonio_Serenade-pour-une-souris-defunte,not_awarded
1903_Huysmans-Joris-Karl_L'Oblat,not_awarded
1916_Ardel-Henri_Le-chemin-qui-descend,not_awarded
1966_Vian-Boris_Trouble-dans-les-andains,not_awarded
2013_Rolin-Jean_Ormuz,not_awarded
1960_Delly_Le-feu-sous-la-glace,not_awarded
1950_Fourre-Maurice_La-Nuit-du-Rose-Hotel,not_awarded
1968_Simenon-Georges_Maigret-a-Vichy,not_awarded
1956_Sagan-Françoise_Un-certain-sourire,not_awarded
1904_Le-Rouge-Gustave_L-Esclave-amoureuse,not_awarded
1967_San-Antonio_L-archipel-des-malotrus,not_awarded
2018_Mathieu-Nicolas_Leurs-enfants-apres-eux,not_awarded
1982_Le-Clezio-Jean-Marie-Gustave_La-ronde-et-autres-faits-divers,not_awarded
1947_Laurent-Jacques_Caroline-Cherie-T.1,not_awarded
2016_Claudel-Philippe_L-arbre-du-pays-Toraja,not_awarded
1928_Leroux-Gaston_Les-Mohicans-de-Babel,not_awarded
1925_Champsaur-Félicien_Dinah-Samuel,not_awarded
1950_Delly_Rue-des-trois-graces,not_awarded
1926_Bazin-Rene_Baltus-le-Lorrain,not_awarded
1942_Veuzit-Max-du_Moineau-en-cage,not_awarded
1908_Dhanys-Marcel_Marcel-Dhanys-Le-Roman-du-grand-Conde,not_awarded
1998_Constant-Paule_Confidence-pour-confidence,awarded
2002_Gavalda-Anna_Je-l-Aimais,not_awarded
2002_Djian-Philippe_Ça-c-est-un-baiser,not_awarded
1941_Ayme-Marcel_Le-travelingue,not_awarded
1913_Dombre-Roger_Un-tuteur-embarrasse,not_awarded
1959_San-Antonio_San-Antonio-met-le-paquet,not_awarded
1986_Quignard-Pascal_Le-salon-du-Wurtemberg,not_awarded
1947_Vian-Boris_Les-morts-ont-tous-la-meme-peau,not_awarded
2012_Angot-Christine_Une-semaine-de-vacances,not_awarded
2008_Rolin-Olivier_La-Chambre-des-cartes,not_awarded
1985_Daeninckx-Didier_Metropolice,not_awarded
1927_Gide-Andre_Les-Faux-monnayeurs,not_awarded
1900_Philippe-Charles-Louis_La-mere-et-l-enfant,not_awarded
1952_Delly_Le-roseau-brise,not_awarded
2016_Laurens-Camille_Celle-que-vous-croyez,not_awarded
1934_Vercel-Roger_Capitaine-Conan,awarded
2011_Gaude-Laurent_Pour-seul-cortege,not_awarded
1948_Delly_La-rose-qui-tue,not_awarded
1986_Duras-Marguerite_Les-Yeux-Bleus-Cheveux-Noirs,not_awarded
1990_Daeninckx-Didier_Le-facteur-fatal,not_awarded
2008_Bauchau-Henry_Le-Boulevard-peripherique,awarded
1943_Simenon-Georges_Le-petit-Docteur,not_awarded
1925_Zevaco-Michel_Le-fils-de-Pardaillan_tome-2,not_awarded
1954_San-Antonio_J-ai-bien-l-honneur-de-vous-buter,not_awarded
1954_Simenon-Georges_Maigret-chez-le-ministre,not_awarded
2004_Nothomb-Amelie_Biographie-de-la-faim,not_awarded
1922_Aragon-Louis_Les-aventures-de-Telemaque,not_awarded
1931_Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas,not_awarded
1976_Robbe-Grillet-Alain_Topologie-d-une-cite-fantome,not_awarded
1990_Modiano-Patrick_Voyage-de-noces,not_awarded
1904_Noailles-Anna-de_Le-visage-emerveille,not_awarded
2004_Volodine-Antoine_Bardo-or-not-Bardo,not_awarded
1971_San-Antonio_Moi-vous-me-connaissez,not_awarded
1955_San-Antonio_Le-fil-a-couper-le-beurre,not_awarded
2000_Quignard-Pascal_Terrasse-a-Rome,awarded
1953_Robbe-Grillet-Alain_Les-Gommes,not_awarded
2007_Bergounioux-Pierre_Les-forges-de-Syam,not_awarded
1930_Lallier-Joseph_Angeline-Guillou,not_awarded
1903_Ohnet-Georges_Marchand-de-Poison--Les-Batailles-de-la-Vie,not_awarded
1985_Villard-Marc_Le-sentier-de-la-guerre,not_awarded
1994_Camus-Albert_Le-premier-homme,not_awarded
1932_Guilloux-Louis_Hymenee,not_awarded
1992_Bergounioux-Pierre_L-orphelin,not_awarded
1952_Delly_La-porte-scellee,not_awarded
1922_Alanic-Mathilde_La-route-ardente,not_awarded
1933_Queneau-Raymond_Le-Chiendent,not_awarded
1921_Leroux-Gaston_Fatalitas-,not_awarded
1910_Bazin-Rene_La-barriere,not_awarded
2006_Echenoz-Jean_Ravel,not_awarded
1911_Montesquiou-Fezensac-Robert-de_La-petite-mademoiselle,not_awarded
1927_Gide-Andre_Voyage-au-Congo,not_awarded
1957_Delly_Berengere-fille-de-roi,not_awarded
1921_Allais-Alphonse_a-l-oeil,not_awarded
1955_Simenon-Georges_Maigret-tend-un-piege,not_awarded
1957_Delly_Le-sphinx-d'emeraude,not_awarded
1951_Delly_Sous-l'œil-des-brahmes,not_awarded
1904_Lesueur-Daniel_Madame-de-Ferneuse,not_awarded
1906_Farrere-Claude_L-homme-qui-assassina,not_awarded
1994_Chevillard-Eric_Prehistoire,not_awarded
2011_Djian-Philippe_Vengeances,not_awarded
1952_Delly_Malereyne,not_awarded
1935_Leblanc-Maurice_La-Cagliostro-se-venge,not_awarded
1983_Sagan-Françoise_Un-orage-immobile,not_awarded
2014_Mathieu-Nicolas_Aux-animaux-la-guerre,not_awarded
1984_Delly_Des-plaintes-dans-la-nuit,not_awarded
1954_Delly_Un-amour-de-prince,not_awarded
1947_Simenon-Georges_La-pipe-de-Maigret,not_awarded
1972_San-Antonio_Emballage-cadeau,not_awarded
1901_Ivoi-Paul-d-_Voyages-excentriques-Cigale-en-Chine,not_awarded
2004_Rufin-Jean-Christophe_Globalia,not_awarded
1998_Gailly-Christian_La-Passion-de-Martin-Fissel-Brandt,not_awarded
2008_Riboulet-Mathieu_L-Amant-Des-Morts,not_awarded
1905_Renard-Maurice_Fantomes-et-Fantoches,not_awarded
2007_Adam-Olivier_A-l-abri-de-rien,not_awarded
2011_Lemaitre-Pierre_Alex,not_awarded
1910_Leblanc-Maurice_813,not_awarded
1926_Montherlant-Henry-de_Les-bestiaires,not_awarded
1921_Morand-Paul_Tendres-stocks,not_awarded
1901_Soboleska-Mme_Les-Bonnes-idees-de-Mlle-Rose_Les-Enfants-au-ballon-elastique,not_awarded
1980_A.D.G._Pour-venger-Pepere,not_awarded
2013_Ferney-Alice_Cherchez-La-Femme,not_awarded
1984_Duras-Marguerite_L-Amant,awarded
1990_Volodine-Antoine_Lisbonne-derniere-marge,not_awarded
1994_Laurent-Jacques_Croire-a-Noel,not_awarded
2007_Darrieussecq-Marie_Tom-Est-Mort,not_awarded
1921_Bourget-Paul_L-Ecuyere,not_awarded
1908_Aicard-Jean_Maurin-des-Maures,not_awarded
1975_Simon-Claude_Leçon-De-Choses,not_awarded
1913_Zevaco-Michel_Buridan-le-heros-de-la-tour-Nesle,not_awarded
2001_Musso-Guillaume_Skidamarink,not_awarded
1908_Zevaco-Michel_Fausta-Vaincue,not_awarded
1925_Proust-Marcel_Albertine-disparue,not_awarded
1994_Bove-Emmanuel_Memoires-d-un-homme-singulier,not_awarded
1936_Morand-Paul_Milady-suivi-de-Monsieur-zero,not_awarded
1929_Dabit-Eugene_L-Hotel-du-Nord,not_awarded
2001_Simon-Claude_Le-tramway,not_awarded
1987_Chevillard-Eric_Mourir-m-enrhume,not_awarded
1950_Delly_Les-seigneurs-loups,not_awarded
1962_Simenon-Georges_Maigret-et-les-braves-gens,not_awarded
1904_Verne-Jules_Maitre-du-Monde,not_awarded
1951_Delly_Les-solitaires-de-Myols,not_awarded
1974_Ajar-Emile-Gary-Romain_Gros-Calin,not_awarded
1950_Duras-Marguerite_Un-barrage-contre-le-Pacifique,not_awarded
1997_Echenoz-Jean_Un-an,not_awarded
2010_Lemaitre-Pierre_Cadres-Noirs,not_awarded
1954_Veuzit-Max-du_Mirages,not_awarded
1936_Veuzit-Max-du_Le-vieux-puits,not_awarded
1942_Guilloux-Louis_Le-pain-des-reves,not_awarded
1961_Delly_Le-roi-des-Andes,not_awarded
1950_Delly_Aurore-de-Brusfeld,not_awarded
1987_Green-Julien_Les-Pays-lointains,not_awarded
1957_Simenon-Georges_Maigret-s-amuse,not_awarded
1905_Toulet-Paul-Jean_Mon-amie-Nane,not_awarded
1931_Simenon-Georges_Un-crime-en-Hollande,not_awarded
2000_Grange-Jean-Christophe_Le-concile-de-pierre,not_awarded
1902_Lemonnier-Camille_Les-Deux-Consciences,not_awarded
1980_Tournier-Michel_Gaspard-Melchior-Et-Balthazar,not_awarded
1950_Vian-Boris_Elles-ne-se-rendent-pas-compte,not_awarded
2007_Millet-Richard_L-orient-desert,not_awarded
1923_Bourget-Paul_La-Geôle,not_awarded
1967_Tournier-Michel_Vendredi-ou-les-limbes-du-Pacifique,awarded
1931_Simenon-Georges_La-nuit-du-carrefour,not_awarded
1975_Ajar-Emile-Gary-Romain_La-Vie-Devant-Soi,awarded
2003_Darrieussecq-Marie_White,not_awarded
2007_Chandernagor-Françoise_La-voyageuse-de-nuit,not_awarded
1996_Bouraoui-Nina_Le-Bal-des-murenes,not_awarded
1912_Pergaud-Louis_La-Guerre-des-boutons,not_awarded
1999_Echenoz-Jean_Je-m-en-vais,awarded
1906_Loti-Pierre_Les-Desenchantees,not_awarded
2002_Volodine-Antoine_Dondog,not_awarded
1909_Ivoi-Paul-d-_L-Espion-X-323_Volume-I-L-Homme-sans-visage,not_awarded
1956_Magali_Saison-perdue,not_awarded
1959_San-Antonio_Prenez-en-de-la-graine,not_awarded
1928_Colette_La-naissance-du-jour,not_awarded
1941_Morand-Paul_L-homme-presse,not_awarded
1953_Magali_La-voyageuse-clandestine,not_awarded
1998_Darrieussecq-Marie_Naissance-des-fantomes,not_awarded
1939_Colette_Duo-Le-Toutounier,not_awarded
1905_Cazin-Jeanne_Les-Saltimbanques-scenes-de-la-montagne,not_awarded
1930_Delly_La-maison-du-lis,not_awarded
1935_Bernanos-Georges_Un-crime,not_awarded
2018_Quignard-Pascal_L-enfant-d-Ingolstadt,not_awarded
2011_Gaude-Laurent_Les-Oliviers-du-Negus,not_awarded
2005_Millet-Richard_le-gout-des-femmes-laides,not_awarded
1994_Grange-Jean-Christophe_Le-vol-des-cigognes,not_awarded
2012_Jouet-Jacques_La-seule-fois-de-l-amour,not_awarded
2005_Musso-Guillaume_Sauve-moi,not_awarded
1995_Vargas-Fred_Debout-les-morts,not_awarded
1987_Echenoz-Jean_Equipee-malaise,not_awarded
2007_Jourde-Pierre_Carnet-d-un-voyageur-zoulou,not_awarded
1978_Delly_Le-testament-de-Mr.-d'Erquoy,not_awarded
1994_Tournier-Michel_Le-Miroir-des-idees,not_awarded
1928_Leblanc-Maurice_L-Agence-Barnett-et-Cie,not_awarded
1947_Simenon-Georges_Maigret-et-l-inspecteur-Malgracieux,not_awarded
1969_San-Antonio_Ma-langue-au-Chah,not_awarded
1910_Roussel-Raymond_Impressions-d-Afrique,not_awarded
1948_Vian-Boris_Et-on-tuera-tous-les-affreux,not_awarded
1951_Simenon-Georges_Maigret-Lognon-et-les-gangsters,not_awarded
1932_Simenon-Georges_L-ombre-chinoise,not_awarded
2000_Daeninckx-Didier_Ethique-en-toc,not_awarded
1917_Bourget-Paul_Lazarine,not_awarded
1900_Colette_Claudine-a-l-ecole,not_awarded
2006_Daeninckx-Didier_Itineraire-d-un-salaud-ordinaire,not_awarded
1954_San-Antonio_C-est-mort-et-ça-ne-sait-pas,not_awarded
1903_Bazin-Rene_Donatienne,not_awarded
1993_Daeninckx-Didier_Autres-lieux-et-autres-nouvelles,not_awarded
1972_Simenon-Georges_Maigret-et-Monsieur-Charles,not_awarded
1972_A.D.G._La-nuit-des-grands-chiens-malades,not_awarded
2009_Beigbeder-Frederic_Un-roman-français,not_awarded
1927_Colette_Le-Ble-en-herbe,not_awarded
1996_Gailly-Christian_L-Incident,not_awarded
1930_Simenon-Georges_Pietr-le-Letton,not_awarded
1905_Le-Rouge-Gustave_L-Espionne-du-grand-Lama,not_awarded
1989_Gailly-Christian_K.622,not_awarded
1928_Martin-du-Gard-Roger_Les-Thibault_Tome-5-La-Sorellina,not_awarded
1900_France-Anatole_Monsieur-Bergeret-a-Paris,not_awarded
1906_Galopin-Arnould_Le-Docteur-Omega,not_awarded
2008_Le-Clezio-Jean-Marie-Gustave_Ritournelle-de-la-faim,not_awarded
2008_Millet-Catherine_Jour-de-souffrance,not_awarded
1910_Rolland-Romain_Jean-Christophe_Tome-VIII-Les-amies,awarded
1962_San-Antonio_Menage-tes-meninges,not_awarded
1986_Kristof-Agota_Le-Grand-Cahier,not_awarded
1953_Beckett-Samuel_L-Innommable,not_awarded
2010_Riboulet-Mathieu_Avec-Bastien,not_awarded
1926_Leroux-Gaston_Le-fantome-de-l-Opera,not_awarded
1901_Boylesve-Rene_La-Becquee,not_awarded
1913_Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu,not_awarded
1945_Bove-Emmanuel_Le-Piege,not_awarded
1953_Simenon-Georges_Maigret-a-peur,not_awarded
1933_Duhamel-Georges_Le-notaire-du-Havre,not_awarded
1921_Pagnol-Marcel_La-Petite-Fille-aux-yeux-sombres-suivi-de-Les-secrets-de-Dieu,not_awarded
1957_Vailland-Roger_La-Loi,not_awarded
2014_Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier,not_awarded
1918_France-Anatole_Le-Petit-Pierre,not_awarded
1908_Savine-Albert_L-Assassinat-de-la-Duchesse-de-Praslin,not_awarded
1969_Siniac-Pierre_La-Nuit-des-Auverpins,not_awarded
1936_Montherlant-Henry-de_Les-jeunes-filles,not_awarded
1970_Simenon-Georges_Maigret-et-le-marchand-de-vin,not_awarded
1958_Delly_Lysis,not_awarded
2002_Gaude-Laurent_La-Mort-du-roi-Tsongor,awarded
2001_Nothomb-Amelie_Cosmetique-de-l-ennemi,not_awarded
1912_Loti-Pierre_Un-pelerin-d-Angkor,not_awarded
1903_France-Anatole_Sur-la-pierre-blanche,not_awarded
1959_Sagan-Françoise_Aimez-vous-Brahms,not_awarded
2015_Riboulet-Mathieu_Entre-les-deux-il-n-y-a-rien,not_awarded
1972_A.D.G._Cradoque-s-band,not_awarded
1927_Leblanc-Maurice_La-demoiselle-aux-yeux-verts,not_awarded
"1931_Veuzit-Max-du_John,-chauffeur-russe",not_awarded
1930_Bernede-Arthur_L-Homme-au-masque-de-fer,not_awarded
1934_Colette_Les-Vrilles-de-la-vigne,not_awarded
1908_Rolland-Romain_Jean-Christophe_Tome-V-La-foire-sur-la-place,awarded
1933_Malraux-Andre_La-Condition-Humaine,awarded
2009_N-Diaye-Marie_Trois-femmes-puissantes,awarded
1989_Simon-Claude_L-Acacia,not_awarded
1969_Modiano-Patrick_La-Ronde-De-Nuit,not_awarded
1927_Leroux-Gaston_Mister-Flow,not_awarded
1992_Le-Linda_Les-Evangiles-du-crime,not_awarded
2009_Jourde-Pierre_Paradis-Noir,not_awarded
1987_Simon-Claude_L-invitation,not_awarded
1939_Sarraute-Nathalie_Tropismes,not_awarded
1991_Sagan-Françoise_Les-Faux-fuyants,not_awarded
2019_Dabos-Christelle_La-Passe-miroir_4-La-Tempete-des-echos,not_awarded
1920_Toulet-Paul-Jean_La-jeune-fille-verte,not_awarded
1971_Veuzit-Max-du_Mon-mari,not_awarded
1925_Genevoix-Maurice_Raboliot,awarded
1926_Galopin-Arnould_La-tenebreuse-affaire-de-Green-Park,not_awarded
1991_Perec-Georges_Cantatrix-Sopranica-L-Et-Autres-Ecrits-Scientifiques,not_awarded
1959_San-Antonio_On-t-enverra-du-monde,not_awarded
1932_Mauriac-François_Le-Noeud-de-viperes,not_awarded
1930_Colette_Sido,not_awarded
2013_Zeniter-Alice_Sombre-dimanche,awarded
1991_Vargas-Fred_L-homme-aux-cercles-bleus,not_awarded
2005_Bouraoui-Nina_Mes-mauvaises-pensees,awarded
1970_Blondin-Antoine_Monsieur-Jadis-ou-l-ecole-du-soir,not_awarded
1963_San-Antonio_Le-gala-des-emplumes,not_awarded
1907_Zevaco-Michel_Le-Capitan,not_awarded
1925_Leroux-Gaston_Les-Tenebreuses_1,not_awarded
1905_Verne-Jules_Le-Phare-du-Bout-du-Monde,not_awarded
2017_Dabos-Christelle_La-Passe-miroir_3-La-Memoire-de-Babel,not_awarded
1922_Segalen-Victor_Rene-Leys,not_awarded
1943_Malet-Leo_120-rue-de-la-Gare,not_awarded
1905_Veber-Pierre_L-aventure,not_awarded
1957_Malet-Leo_Boulevard-ossements,not_awarded
1997_Millet-Richard_L-amour-des-trois-soeurs-Piale,not_awarded
2014_Millet-Catherine_Une-enfance-de-reve,not_awarded
1902_Lesueur-Daniel_Le-meurtre-d-une-ame,not_awarded
1928_Delly_Coeurs-ennemis-Orietta,not_awarded
1921_Rosny-aine-J-H_L-Etonnant-Voyage-de-Hareton-Ironcastle,not_awarded
1958_Duras-Marguerite_Moderato-cantabile,not_awarded
2009_Toussaint-Jean-Philippe_La-Verite-sur-Marie,awarded
2003_Beigbeder-Frederic_Windows-on-the-World,awarded
1994_Millet-Richard_Un-balcon-a-Beyrouth,not_awarded
1919_Benoit-Pierre_L-Atlantide,awarded
1910_Level-Maurice_Les-portes-de-l-enfer,not_awarded
1932_Simenon-Georges_Le-Port-des-brumes,not_awarded
1964_Simenon-Georges_Maigret-se-defend,not_awarded
1907_Leblanc-Maurice_Arsene-Lupin-gentleman-cambrioleur,not_awarded
1955_Robbe-Grillet-Alain_Le-Voyeur,not_awarded
1946_Beauvoir-Simone-de_Tous-les-hommes-sont-mortels,not_awarded
1904_Leroux-Gaston_La-double-vie-de-Theophraste-Longuet,not_awarded
2007_Claudel-Philippe_Le-rapport-de-Brodeck,awarded
1983_Ernaux-Annie_La-place,awarded
1955_Simonin-Albert_Grisbi-or-not-grisbi,not_awarded
1936_Aragon-Louis_Les-Beaux-Quartiers,awarded
1977_A-D-G._Juste-un-rigolo,not_awarded
1926_Audoux-Marguerite_De-la-ville-au-moulin,not_awarded
1970_Beckett-Samuel_Le-Depeupleur,not_awarded
1963_San-Antonio_En-peignant-la-girafe,not_awarded
1938_Gracq-Julien_Au-chateau-d-Argol,not_awarded
1922_Bordeaux-Henry_Le-fantome-de-la-rue-Michel-Ange,not_awarded
1904_Rolland-Romain_Jean-Christophe_Tome-I-L-aube,awarded
1918_Le-Rouge-Gustave_Le-Mysterieux-Docteur-Cornelius,not_awarded
1942_Vercors_Le-silence-de-la-mer,not_awarded
1917_Boylesve-Rene_Le-Bonheur-a-cinq-sous,not_awarded
1907_Mael-Pierre_Le-Forban-noir,not_awarded
1930_Delly_Gille-de-Cesbres,not_awarded
1995_Chevillard-Eric_Un-fantome,not_awarded
1943_Genet-Jean_Notre-Dame-des-Fleurs,not_awarded
2011_Grange-Jean-Christophe_Le-passager,not_awarded
1975_San-Antonio_Maman-les-petits-bateaux,not_awarded
1975_Deon-Michel_Le-Jeune-homme-vert,not_awarded
2020_Melois-Clementine_Dehors-la-tempete,not_awarded
1951_San-Antonio_Les-souris-ont-la-peau-tendre,not_awarded
1911_Farrere-Claude_La-maison-des-hommes-vivants,not_awarded
1939_Leiris-Michel_L-Age-d-homme,not_awarded
1929_Bernanos-Georges_La-joie,awarded
1995_Sarraute-Nathalie_Ici,not_awarded
2007_Gailly-Christian_Les-Oublies,not_awarded
2013_Daeninckx-Didier_Tetes-de-maures,not_awarded
2012_Quignard-Pascal_Les-desarçonnes,not_awarded
1933_Veuzit-Max-du_Vers-l'unique,not_awarded
1924_Leblanc-Maurice_La-dent-d-Hercule-Petitgris,not_awarded
2001_Gavalda-Anna_L-echappee-belle,not_awarded
1986_Montherlant-Henry-de_Moustique,not_awarded
2013_Bergounioux-Pierre_Geologies,not_awarded
1949_Benoit-Pierre_La-dame-de-l-ouest,not_awarded
1959_San-Antonio_Entre-la-vie-et-la-morgue,not_awarded
1902_Colette_Claudine-en-menage,not_awarded
1968_San-Antonio_Bravo-docteur-Beru,not_awarded
1952_San-Antonio_Mes-hommages-a-la-donzelle,not_awarded
2014_Rouaud-Jean_Un-peu-la-guerre,not_awarded
2016_Murail-Marie-Aude_Sauveur-Fils_1,not_awarded
1935_Gide-Andre_Les-nouvelles-nourritures,not_awarded
2010_Millet-Richard_Le-Sommeil-Sur-Les-Cendres,not_awarded
1947_Simon-Claude_La-corde-raide,not_awarded
1990_Laurent-Jacques_Le-miroir-aux-tiroirs,not_awarded
1909_La-Brete-Jean-de_Aimer-quand-meme,not_awarded
2004_Grange-Jean-Christophe_La-Ligne-noire,not_awarded
2016_Ernaux-Annie_Memoire-de-fille,not_awarded
1902_Loti-Pierre_Les-derniers-jours-de-Pekin,not_awarded
1900_Mirbeau-Octave_Le-journal-d-une-femme-de-chambre,not_awarded
1954_Delly_Aelys-aux-cheveux-d'or,not_awarded
1926_Bernanos-Georges_Sous-le-soleil-de-Satan,not_awarded
1926_Crevel-René_La-mort-difficile,not_awarded
